id,source,category,title,price,rating,review_count,url,img_url,scraped_at
17551,amazon,gadgets,"NANO Glow-in-the-Dark String Shooter Toy with Built-in UV Blacklight, Interactive STEM Toy for Kids and Adults, Viral Rave Accessory and Light Show Gadget",38.99,4.3,1228,https://www.amazon.com/Loop-Lasso%C2%AE-Glow-Dark-Built/dp/B0CWYVD5Y1/ref=sr_1_144?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-144&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/81Fp1X2amEL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17552,amazon,gadgets,"Acer Gadget Golf Rangefinder with Slope - 1200/1700Yards Laser Range Finder for Hunting, 6X Magnification Rangefinders Golf with Flag Pole Locking Vibration, Rechargeable Magnetic Golfing Gift for Men",105.99,5.0,39,https://www.amazon.com/Acer-Golf-Rangefinder-Slope-Magnification/dp/B0DZGR42D5/ref=sr_1_145?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-145&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71QaWp0oLZL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17553,amazon,gadgets,"Kitchen Utensils Set- 35 PCs Cooking Utensils with Grater,Tongs, Spoon Spatula &Turner Made of Heat Resistant Food Grade Silicone and Wooden Handles Kitchen Gadgets Tools Set for Nonstick Cookware",52.96,4.5,3830,https://www.amazon.com/Utensils-Resistant-Silicone-Nonstick-Cookware/dp/B094PTSRP9/ref=sr_1_146?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-146&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71yxPx0ekLS._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17554,amazon,gadgets,"Survival Kit and First Aid Kit, 142Pcs Professional Survival Gear and Equipment with Molle Pouch, for Men Dad Husband Who Likes Camping Outdoor Adventure…",19.99,4.5,4841,https://www.amazon.com/Survival-Professional-Equipment-Camping-Adventure/dp/B09CDCRKNZ/ref=sr_1_147?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-147&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/814p6Rms8JL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17555,amazon,gadgets,"Acer Gadget Golf Rangefinder with Slope - 800/1200Yards Range Finder for Hunting, 6X Magnification with Flag Pole Locking Vibration, Rechargeable Battery with Magnet Stripe, Golf Accessories for Men",89.99,4.8,127,https://www.amazon.com/Acer-Golf-Rangefinder-Slope-Magnification/dp/B0DT6Y4LFJ/ref=sr_1_148?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-148&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71HYX--xCkL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17556,amazon,gadgets,"Golf Pen Desktop Games - Funny Gifts for Golfers, Coworkers, Boss - Stocking Stuffers",9.99,4.6,5580,https://www.amazon.com/NalakUvara-Mini-Golf-Desktop-Green/dp/B078XCDVVR/ref=sr_1_149?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-149&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71e-TabzpNL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17557,amazon,gadgets,"Compressed Air Duster-3 Gear Adjustable 100000RPM Electric Air Duster with LED Light, Rechargeable Cordless Air Blower for Keyboard Electric Devices Cleaning. Replaces Compressed Air Cans (Black)",29.44,4.4,3005,https://www.amazon.com/Compressed-Adjustable-100000RPM-Rechargeable-Cleaning/dp/B0CFQC4DB3/ref=sr_1_150?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-150&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71pV-DVMyCL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17558,amazon,gadgets,"Dual-Lens Endoscope Camera with Light, 4K HD Borescope with 5"" IPS Screen, Photo & Video Inspection Cameras with 32G SD Card, IP67 Waterproof Snake Camera, Cool Gadgets for Men, Women(16.5FT)",47.46,4.7,28,https://www.amazon.com/Dual-Lens-Endoscope-Borescope-Inspection-Waterproof/dp/B0DXP6S228/ref=sr_1_151?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-151&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71jH9Pxg9TL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17559,amazon,gadgets,"TUYU Electric Spin Scrubber, Full-Body IPX7 Waterproof Bathroom Scrubber with Power LCD Display, Adjustable Extension Handle, Cordless Shower Cleaner Brush for Bathtub Kitchen Wall Cleaning",34.99,4.4,4008,https://www.amazon.com/Electric-Scrubber-Replaceable-Adjustable-Extension/dp/B0C1NJDTTX/ref=sr_1_152?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-152&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71GhDHqOwNL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17560,amazon,gadgets,Stanley Perfect Brew Pour Over Set | 12 oz Camp Mug with Lid Included | Drip Coffee Maker with Reusable Filter | Insulated Stainless Steel | BPA-Free | Hammertone Green,45.0,4.7,3344,https://www.amazon.com/Stanley-Camp-Pour-Hammertone-Green/dp/B088JXMG3B/ref=sr_1_153?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-153&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/81F+ExjojbL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17561,amazon,gadgets,"Oil Sprayer for Cooking 2pcs,2 in 1 Oil Dispenser and Oil Sprayer Kitchen Gadgets-16oz Glass Oil Spray Bottle,Mist Olive Oil Dispenser for Kitchen,Air Fryer,Salad, Grill (White Kitchen Accessories)",9.99,4.4,1954,https://www.amazon.com/Sprayer-Cooking-Dispenser-Gadgets-16oz-Accessories/dp/B0D41J3PH1/ref=sr_1_154?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-154&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71Riql3btyL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17562,amazon,gadgets,Desktop Boxing: Knock Out Your Stress! (RP Minis),7.49,4.4,7676,https://www.amazon.com/Desktop-Boxing-Stress-Miniature-Editions/dp/0762460806/ref=sr_1_155?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-155&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/714UppJdY+L._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17563,amazon,gadgets,"Tool Bag Roll Up, UUP Heavy Duty Rolled Empty Tool Storage Organization, Portable Foldable Rollup Organizer with 2 Small Pouches, Rollable Carrying Toolbag, Dad Men Mechanic Birthday Gifts, Army Green",29.99,4.7,1410,https://www.amazon.com/UUP-Organizer-Portable-Detachable-Electricians/dp/B0C1HKXK3D/ref=sr_1_156?dib=eyJ2IjoiMSJ9.ozJuiVtiVDHsn3OWCP9QjBBrYrow-2b9MdNU-_7gPsAUvc0Fd1YAP2YxqbtdsIVCbIFh273uXavwjRHZf5FB6aB-eMnZGWWc31ghGsTdxJVFA375V-axuM6zCDjdsbh0QhQ-DRAGjCEdwd7HMw3Zjjx1CAzkAXRziObAQp4Qx8ABVezhGm4a61_DUjuZeyezsBPbPmTDsIzfOColl5knpW-ycvCBFQiQ0AemZEA7iSCTf1Sx1Zkup2_dH0OnWFeSSBL4iZ-SkXbT1nLf2CmoBYBZNBIh9WSuOsjXGT9_cA4.k8lvtTyqai_oMduwnQfhwlFBf4KLMibRiYBIKWC4wuA&dib_tag=se&keywords=gadgets&qid=1750526903&sr=8-156&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/81bum0GEmtL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17564,amazon,gadgets,FLYGA Airplane Drink or Phone Holder Travel Accessory (Black),15.95,3.7,285,https://www.amazon.com/Airplane-Drink-Holder-Travel-Accessory/dp/B0BVV2Y8PM/ref=sr_1_149?dib=eyJ2IjoiMSJ9.geMaNZ07xba52FYtOzgCUGbU1fsQf1R2c7ipn4NTTqY-GNqFrqLZ-SjCk8_AnJV9hYih2V9zx1ErwPFw6iEn9AqZ4zX0sxtHu1P1oDm-muahjP3LCbBAF-rE0ZB_MLq4r2CGnGFOoWfwA5rBixDQjMS26KMk-Hk66nTfPRr2LAVF6S7Ow6Q8iUw5Nmd3R0m6-RYSh1M1NxKejEbCOHrX-GFpYBj7HWHOC9bMjiF6lhNUoyL1FIxoeXR73OsLX3I6TIDZtrV526gSQ1l6C9t6_c0BbntUeaLFoMK7OETUhvM.7g7R11SA__MkhvvaJ6w1eUu7-nIQU8_SNiAA7zxu7PE&dib_tag=se&keywords=gadgets&qid=1750526919&sr=8-149&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/81bjA8LfqqL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17565,amazon,gadgets,"VEITORLD Gifts for Dad from Daughter Son Kids, Fathers Day, Dad Gifts Who Wants Nothing, Birthday Gift Ideas for Men Father Him, All in One Tools Mini Hammer Multitool, Cool Gadgets Presents",19.99,4.7,18061,https://www.amazon.com/Daughter-Birthday-Christmas-Stocking-Multitool/dp/B07XVGXDM2/ref=sr_1_197?dib=eyJ2IjoiMSJ9.3DeIHi59rhat1cOR726m-8tgCEPV5UBdZyrg5g6rxLvBp3hNoRbgRBuwLHAoLrOShJQBAlIcFxCDyE34_gNiBRkevRpS_jo_WgmAWCd9q_Liw8brmQoxaY8lfX9WFKgwfjqOXiIbMbdj31DUXJuPs0kJwvgmxl3y3AlCdvdqp_oNdWWt6XcAS6FD8coGmhIGMmxIKyL2fxs89GWIVFyBqEXyJO_oC_tdGXt_izfwyGjHeJgl6URfg2YUigM7sUYsKpHPUIvtIJl0l2W-ycPte4NA2IsVGG_guYRkKdcirHM.xzcboOWZLEhY0KGe_RvYtYYGmll3AH93Or2H93t7OmU&dib_tag=se&keywords=gadgets&qid=1750526931&sr=8-197&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71sF7StYk3L._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17566,amazon,gadgets,"[2025 Upgrade] Retractable Car Charger 69W Car Charger USB C Fast Charging for iPhone 16 [Upgrade Dual Type C Cables] Car Accessories Adapter for iPhone 16 15 Pro, Samsung S25/S24, Android",19.99,4.6,418,https://www.amazon.com/Upgrade-Retractable-Charger-Charging-Accessories/dp/B0DPYK3DSF/ref=sr_1_198?dib=eyJ2IjoiMSJ9.3DeIHi59rhat1cOR726m-8tgCEPV5UBdZyrg5g6rxLvBp3hNoRbgRBuwLHAoLrOShJQBAlIcFxCDyE34_gNiBRkevRpS_jo_WgmAWCd9q_Liw8brmQoxaY8lfX9WFKgwfjqOXiIbMbdj31DUXJuPs0kJwvgmxl3y3AlCdvdqp_oNdWWt6XcAS6FD8coGmhIGMmxIKyL2fxs89GWIVFyBqEXyJO_oC_tdGXt_izfwyGjHeJgl6URfg2YUigM7sUYsKpHPUIvtIJl0l2W-ycPte4NA2IsVGG_guYRkKdcirHM.xzcboOWZLEhY0KGe_RvYtYYGmll3AH93Or2H93t7OmU&dib_tag=se&keywords=gadgets&qid=1750526931&sr=8-198&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/519WARI530L._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17567,amazon,gadgets,CINCOM Hand Massager - Cordless Hand Massager with Heat and Compression for Arthritis and Carpal Tunnel(FSA or HSA Eligible) (White),78.98,4.2,10939,https://www.amazon.com/CINCOM-Rechargeable-Massager-Compression-Arthritis/dp/B0872Y3HJC/ref=sr_1_199?dib=eyJ2IjoiMSJ9.3DeIHi59rhat1cOR726m-8tgCEPV5UBdZyrg5g6rxLvBp3hNoRbgRBuwLHAoLrOShJQBAlIcFxCDyE34_gNiBRkevRpS_jo_WgmAWCd9q_Liw8brmQoxaY8lfX9WFKgwfjqOXiIbMbdj31DUXJuPs0kJwvgmxl3y3AlCdvdqp_oNdWWt6XcAS6FD8coGmhIGMmxIKyL2fxs89GWIVFyBqEXyJO_oC_tdGXt_izfwyGjHeJgl6URfg2YUigM7sUYsKpHPUIvtIJl0l2W-ycPte4NA2IsVGG_guYRkKdcirHM.xzcboOWZLEhY0KGe_RvYtYYGmll3AH93Or2H93t7OmU&dib_tag=se&keywords=gadgets&qid=1750526931&sr=8-199&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/61+gz5INxqL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17568,amazon,gadgets,"Rolling Square inCharge 6 - Keychain USB C Charger Cable, Lightning Cable and Micro-USB for Smartphone, Universal Cable Charger 6 in 1, USB Plug, 15W, Gray",19.9,4.2,3467,https://www.amazon.com/inCharge-Six-One-Portable-Compatible/dp/B0866753FP/ref=sr_1_200?dib=eyJ2IjoiMSJ9.3DeIHi59rhat1cOR726m-8tgCEPV5UBdZyrg5g6rxLvBp3hNoRbgRBuwLHAoLrOShJQBAlIcFxCDyE34_gNiBRkevRpS_jo_WgmAWCd9q_Liw8brmQoxaY8lfX9WFKgwfjqOXiIbMbdj31DUXJuPs0kJwvgmxl3y3AlCdvdqp_oNdWWt6XcAS6FD8coGmhIGMmxIKyL2fxs89GWIVFyBqEXyJO_oC_tdGXt_izfwyGjHeJgl6URfg2YUigM7sUYsKpHPUIvtIJl0l2W-ycPte4NA2IsVGG_guYRkKdcirHM.xzcboOWZLEhY0KGe_RvYtYYGmll3AH93Or2H93t7OmU&dib_tag=se&keywords=gadgets&qid=1750526931&sr=8-200&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/51QIbtnwFWL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17569,amazon,gadgets,Ear Wax Removal - Earwax Remover Tool with 8 Pcs Ear Set - Ear Canal Cleaner with 1080P Camera - FSA HSA Eligible - Ear Cleaning Kit with 6 Ear Spoon - Ear Camera for iOS & Android (Black),22.99,4.3,18082,https://www.amazon.com/Ear-Wax-Removal-Remover-Android%EF%BC%88Black%EF%BC%89/dp/B09KZ8TS7L/ref=sr_1_201?dib=eyJ2IjoiMSJ9.3DeIHi59rhat1cOR726m-8tgCEPV5UBdZyrg5g6rxLvBp3hNoRbgRBuwLHAoLrOShJQBAlIcFxCDyE34_gNiBRkevRpS_jo_WgmAWCd9q_Liw8brmQoxaY8lfX9WFKgwfjqOXiIbMbdj31DUXJuPs0kJwvgmxl3y3AlCdvdqp_oNdWWt6XcAS6FD8coGmhIGMmxIKyL2fxs89GWIVFyBqEXyJO_oC_tdGXt_izfwyGjHeJgl6URfg2YUigM7sUYsKpHPUIvtIJl0l2W-ycPte4NA2IsVGG_guYRkKdcirHM.xzcboOWZLEhY0KGe_RvYtYYGmll3AH93Or2H93t7OmU&dib_tag=se&keywords=gadgets&qid=1750526931&sr=8-201&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71vKmh2k5ML._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17570,amazon,gadgets,"Miniature Frog Anime Figurines - Resin Desk Figurines, Cool Office Gadgets for Desk, Fun Desk trinkets Gift for Frog Lover（Yellow Sofa）",7.99,,0,https://www.amazon.com/Liiusgelad-Miniature-Frog-Anime-Figurines/dp/B0F7RVLWXH/ref=sr_1_202?dib=eyJ2IjoiMSJ9.3DeIHi59rhat1cOR726m-8tgCEPV5UBdZyrg5g6rxLvBp3hNoRbgRBuwLHAoLrOShJQBAlIcFxCDyE34_gNiBRkevRpS_jo_WgmAWCd9q_Liw8brmQoxaY8lfX9WFKgwfjqOXiIbMbdj31DUXJuPs0kJwvgmxl3y3AlCdvdqp_oNdWWt6XcAS6FD8coGmhIGMmxIKyL2fxs89GWIVFyBqEXyJO_oC_tdGXt_izfwyGjHeJgl6URfg2YUigM7sUYsKpHPUIvtIJl0l2W-ycPte4NA2IsVGG_guYRkKdcirHM.xzcboOWZLEhY0KGe_RvYtYYGmll3AH93Or2H93t7OmU&dib_tag=se&keywords=gadgets&qid=1750526931&sr=8-202&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/61J93daVavL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17571,amazon,gadgets,"Meat Thermometer Digital, Instant Read Meat Thermometer for Grill and Cooking, with Bottle Opener, Backlight & Calibration Food Thermometer, Kitchen Gadgets for BBQ, Turkey, Candy, Liquids",34.94,,0,https://www.amazon.com/Thermometer-Digital-Instant-Backlight-Calibration/dp/B0FCBRYMHK/ref=sr_1_207?dib=eyJ2IjoiMSJ9.3DeIHi59rhat1cOR726m-8tgCEPV5UBdZyrg5g6rxLvBp3hNoRbgRBuwLHAoLrOShJQBAlIcFxCDyE34_gNiBRkevRpS_jo_WgmAWCd9q_Liw8brmQoxaY8lfX9WFKgwfjqOXiIbMbdj31DUXJuPs0kJwvgmxl3y3AlCdvdqp_oNdWWt6XcAS6FD8coGmhIGMmxIKyL2fxs89GWIVFyBqEXyJO_oC_tdGXt_izfwyGjHeJgl6URfg2YUigM7sUYsKpHPUIvtIJl0l2W-ycPte4NA2IsVGG_guYRkKdcirHM.xzcboOWZLEhY0KGe_RvYtYYGmll3AH93Or2H93t7OmU&dib_tag=se&keywords=gadgets&qid=1750526931&sr=8-207&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/71EjJ1639CL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
17572,amazon,gadgets,"OTOTO New Pepito Gnome Zester - Grater for Parmesan Cheese, Gnome Gifts, for Kitchen, Garlic Grater, Citrus Lemon Zester, Cute Kitchen Accessories Unique Gadgets, Mushroom Gifts",19.95,4.7,76,https://www.amazon.com/NEW-OTOTO-Pepito-Zester-Grater/dp/B0D5BH5FQJ/ref=sr_1_208?dib=eyJ2IjoiMSJ9.3DeIHi59rhat1cOR726m-8tgCEPV5UBdZyrg5g6rxLvBp3hNoRbgRBuwLHAoLrOShJQBAlIcFxCDyE34_gNiBRkevRpS_jo_WgmAWCd9q_Liw8brmQoxaY8lfX9WFKgwfjqOXiIbMbdj31DUXJuPs0kJwvgmxl3y3AlCdvdqp_oNdWWt6XcAS6FD8coGmhIGMmxIKyL2fxs89GWIVFyBqEXyJO_oC_tdGXt_izfwyGjHeJgl6URfg2YUigM7sUYsKpHPUIvtIJl0l2W-ycPte4NA2IsVGG_guYRkKdcirHM.xzcboOWZLEhY0KGe_RvYtYYGmll3AH93Or2H93t7OmU&dib_tag=se&keywords=gadgets&qid=1750526931&sr=8-208&xpid=iETicsw--Sv0w,https://m.media-amazon.com/images/I/7160r6QHJuL._AC_UL320_.jpg,2025-06-21 17:27:19.991216
